model,max_shift,best_test_loss,best_test_accuracy
MLPClassifier,0.0,0.011043587385863066,89.41
MLPClassifier,2.0,0.04524626132249832,58.25
MLPClassifier,3.0,0.05112684561610222,54.17999999999999
MLPClassifier,4.0,0.05891054313182831,48.24
MLPClassifier,5.0,0.06365907648801804,45.175
STNClassifier,5.0,0.03578163475394249,67.325
CNNClassifier,0.0,0.022334808364510537,80.05
CNNClassifier,3.0,0.07915415610074997,36.620000000000005
CNNClassifier,5.0,0.09694595246315002,27.544999999999998
CNNClassifier,1.0,0.056116343021392824,50.519999999999996
CNNClassifier,2.0,0.07163532460331917,40.69
CNNClassifier,4.0,0.0871620330452919,32.49
STNClassifier,0.0,0.014365603151917457,86.63
STNClassifier,1.0,0.014988249107450247,85.93499999999999
STNClassifier,2.0,0.016299280278384686,84.77
STNClassifier,4.0,0.0265859922349453,74.96000000000001
STNClassifier,3.0,0.02652710172832012,74.88
MLPClassifier,1.0,0.0317459221303463,69.04
STNClassifier,0.0,0.016409852316975594,84.585
STNClassifier,0.0,0.015946542343497277,84.87
MLPClassifier,0.0,0.014074803125858307,86.685
